4.96976 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
9.93952 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.9093 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
19.879 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
24.8488 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
29.8186 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
34.7883 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
39.7581 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
44.7278 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
49.6976 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
54.6673 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
59.6371 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
64.6069 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
69.5766 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
74.5464 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
79.5161 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
84.4859 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
89.4557 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
94.4254 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
99.3952 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
104.365 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
109.335 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
114.304 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
119.274 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
124.244 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
129.214 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
134.183 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
139.153 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
144.123 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
149.093 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
154.063 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
159.032 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
164.002 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
168.972 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
173.942 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
178.911 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
183.881 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
188.851 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
193.821 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
198.79 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
203.76 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
208.73 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
213.7 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
218.669 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
223.639 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
228.609 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
233.579 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
238.548 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
243.518 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
248.488 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
253.458 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
258.427 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
263.397 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
268.367 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
273.337 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
278.306 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
283.276 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
288.246 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
293.216 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
298.186 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
303.155 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
308.125 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
313.095 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
318.065 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
323.034 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
328.004 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
332.974 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
337.944 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
342.913 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
347.883 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
352.853 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
357.823 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
362.792 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
367.762 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
372.732 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
377.702 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
382.671 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
387.641 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
392.611 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
